#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2383942	672	6897	107140	112760	-	-	BRCA1	TARS	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	ThrRS	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P26639	-	NP_689508|NP_001245366|NP_001245367	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383943	672	22872	107140	116539	-	HSPC275	BRCA1	SEC31A	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	ABP125|ABP130|HSPC334|SEC31L1	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	O94979	A0A024RDH6|A0A024RDD3	NP_057295|NP_001177978|NP_055748|NP_001070676|NP_001287673|NP_001070674|NP_001070675|NP_001287674|NP_001305048|NP_001305049	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383944	672	5976	107140	111908	-	-	BRCA1	UPF1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	HUPF1|NORF1|RENT1|pNORF1|smg-2	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q92900	B3KY55|A0A024R7L8|A0A024R7L5	NP_002902|NP_001284478	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383945	672	1265	107140	107665	-	-	BRCA1	CNN2	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	-	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q99439	-	NP_958434|NP_001290430|NP_004359|NP_001290428	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383946	672	6128	107140	112048	-	-	BRCA1	RPL6	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	L6|SHUJUN-2|TAXREB107|TXREB1	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q02878	Q8TBK5|A0A024RBK3	NP_001307071|NP_001307070|NP_001307066|NP_001307067|NP_001307068|NP_001307069|NP_000961|NP_001019833	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383947	672	6134	107140	112054	-	XX-FW83563B9.1	BRCA1	RPL10	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	AUTSX5|DXS648|DXS648E|L10|NOV|QM	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P27635	-	NP_001243506|NP_001243509|NP_001290553|NP_006004|NP_001290555|NP_001290554	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383948	672	7341	107140	113188	-	OK/SW-cl.43	BRCA1	SUMO1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	DAP1|GMP1|OFC10|PIC1|SENP2|SMT3|SMT3C|SMT3H3|UBL1	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P63165	A0A024R3Z2	NP_001358323|NP_001358322|NP_001358321|NP_001005782|NP_001005781|NP_003343	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383949	672	23019	107140	116660	-	AD-005	BRCA1	CNOT1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	CDC39|NOT1|NOT1H	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	A5YKK6	-	NP_057368|NP_996882|NP_001252541	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383950	672	9221	107140	114654	-	-	BRCA1	NOLC1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	NOPP130|NOPP140|NS5ATP13|P130	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q14978	Q96J17|B2RAU8	NP_004732|NP_001271317|NP_001271318	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383951	672	54952	107140	120290	-	RP4-669K10.4	BRCA1	TRNAU1AP	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	PRO1902|SECP43|TRSPAP1	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q9NX07	-	NP_060316	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383952	672	7037	107140	112895	-	-	BRCA1	TFRC	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	CD71|T9|TFR|TFR1|TR|TRFR|p90	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P02786	A8K6Q8	NP_001121620|NP_003225|NP_001300894|NP_001300895	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383953	672	5394	107140	111403	-	-	BRCA1	EXOSC10	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	PM-Scl|PM/Scl-100|PMSCL|PMSCL2|RRP6|Rrp6p|p2|p3|p4	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q01780	Q96G78	NP_001001998|NP_002676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383954	672	23085	107140	116714	-	-	BRCA1	ERC1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	Cast2|ELKS|ERC-1|RAB6IP2	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q8IUD2	G8JLD3	NP_829883|NP_001288177|NP_829884	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383955	672	328	107140	106825	-	-	BRCA1	APEX1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	APE|APE1|APEN|APEX|APX|HAP1|REF1	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P27695	Q5TZP7	NP_542379|NP_001231178|NP_542380|NP_001632	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383956	672	100506564	107140	1528470	-	-	BRCA1	THEGL	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	-	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P0DJG4	-	NP_001243404	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383957	672	55922	107140	121002	-	-	BRCA1	NKRF	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	ITBA4|NRF	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	O15226	A3F769|A3F768	NP_060014|NP_001166959|NP_001166958	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383958	672	55466	107140	120675	-	-	BRCA1	DNAJA4	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	MST104|MSTP104|PRO1472	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q8WW22	Q69YX3	NP_001123655|NP_001123654|NP_061072	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383959	672	7874	107140	113622	-	-	BRCA1	USP7	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	HAUSP|TEF1	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q93009	B7ZAX6|Q6U8A4|B7Z855	NP_001308787|NP_003461|NP_001273387|NP_001273386	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383960	672	6601	107140	112485	-	-	BRCA1	SMARCC2	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	BAF170|CRACC2|Rsc8	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q8TAQ2	F8VXC8|A0A024RB22	NP_001317217|NP_001123892|NP_003066|NP_620706	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383961	672	9631	107140	114990	-	-	BRCA1	NUP155	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	ATFB15|N155	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	O75694	A0A024R071|E9PF10|B4DLT2	NP_001265241|NP_705618|NP_004289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383962	672	6634	107140	112518	-	-	BRCA1	SNRPD3	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	SMD3|Sm-D3	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P62318	-	NP_004166|NP_001265585	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383963	672	5725	107140	111697	-	-	BRCA1	PTBP1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	HNRNP-I|HNRNPI|HNRPI|PTB|PTB-1|PTB-T|PTB2|PTB3|PTB4|pPTB	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P26599	-	NP_002810|NP_114368|NP_114367	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383964	672	3161	107140	109404	-	-	BRCA1	HMMR	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	CD168|IHABP|RHAMM	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	O75330	-	NP_036617|NP_036616|NP_001136028|NP_001136029	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383965	672	5093	107140	111126	-	-	BRCA1	PCBP1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	HEL-S-85|HNRPE1|HNRPX|hnRNP-E1|hnRNP-X	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q15365	Q53SS8	NP_006187	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383966	672	9255	107140	114679	-	-	BRCA1	AIMP1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	EMAP2|EMAPII|HLD3|SCYE1|p43	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q12904	B4DNK3	NP_001135888|NP_001135887|NP_004748	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383967	672	284695	107140	129936	-	-	BRCA1	ZNF326	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	ZAN75|ZIRD|Zfp326|dJ871E2.1	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q5BKZ1	-	NP_892021|NP_892020|NP_861446|NP_001307114	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383968	672	8473	107140	114049	-	-	BRCA1	OGT	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	HRNT1|O-GLCNAC	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	O15294	-	NP_858058|NP_858059	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383969	672	6731	107140	112609	-	-	BRCA1	SRP72	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	BMFF|BMFS1|HEL103	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	O76094	V9HWK0	NP_001254651|NP_008878	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383970	672	57122	107140	121386	-	-	BRCA1	NUP107	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	NUP84	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P57740	-	NP_001317121|NP_065134	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383971	672	2288	107140	108578	-	-	BRCA1	FKBP4	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	FKBP51|FKBP52|FKBP59|HBI|Hsp56|PPIase|p52	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q02790	-	NP_002005	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383972	672	1371	107140	107763	-	-	BRCA1	CPOX	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	CPO|CPX|HCP	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P36551	-	NP_000088	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383973	672	10521	107140	115776	-	RP3-434P1.1	BRCA1	DDX17	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	P72|RH70	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q92841	Q59F66	NP_001091974|NP_006377	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383974	672	1639	107140	108007	-	-	BRCA1	DCTN1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	DAP-150|DP-150|P135	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q14203	Q6MZZ3	NP_075408|NP_004073|NP_001177766|NP_001177765|NP_001128513|NP_001128512|NP_001365921|NP_001365920	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383975	672	6949	107140	112809	-	-	BRCA1	TCOF1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	MFD1|TCS|TCS1|treacle	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q13428	B4DRA2|E7ETY2	NP_001128717|NP_001128716|NP_001128715|NP_000347|NP_001008657|NP_001358552|NP_001182070	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383976	672	5928	107140	111863	-	-	BRCA1	RBBP4	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	NURF55|RBAP48|lin-53	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q09028	-	NP_001128728|NP_005601|NP_001128727	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383977	672	4113	107140	110287	-	-	BRCA1	MAGEB2	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	CT3.2|DAM6|MAGE-XP-2	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	O15479	Q53G50	NP_002355	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383978	672	23244	107140	116848	-	PIG54	BRCA1	PDS5A	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	SCC-112|SCC112	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q29RF7	G1UI16	NP_001093869|NP_001093870	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383979	672	25926	107140	117426	-	L14	BRCA1	NOL11	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	-	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q9H8H0	-	NP_001290201|NP_056277	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383980	672	11171	107140	116342	-	-	BRCA1	STRAP	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	MAWD|PT-WD|UNRIP	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q9Y3F4	B0AZV0	NP_009109	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383981	672	301	107140	106798	-	RP11-71A24.1	BRCA1	ANXA1	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	ANX1|LPC1	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P04083	Q5TZZ9	NP_000691	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383982	672	5214	107140	111235	-	RP11-298E9.2	BRCA1	PFKP	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	ATP-PFK|PFK-C|PFK-P|PFKF	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q01813	-	NP_002618|NP_001310002|NP_001310003|NP_001310000|NP_001310001|NP_001332873|NP_001309996|NP_001309997|NP_001229268|NP_001309998|NP_001309999	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383983	672	817	107140	107267	-	-	BRCA1	CAMK2D	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	CAMKD	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q13557	E9PF82|A0A024RDK3|D6R938	NP_001308519|NP_001308518|NP_001308521|NP_001308511|NP_001308510|NP_001308513|NP_001308512|NP_001308515|NP_001308514|NP_001308517|NP_001308516|NP_001308498|NP_001308499|NP_001308495|NP_001308496|NP_001308497|NP_742113|NP_742112|NP_001212|NP_001308508|NP_001308509|NP_001308506|NP_001308507|NP_001308504|NP_001308505|NP_001308502|NP_001308503|NP_001308500|NP_001308501|NP_001308520|NP_742125|NP_742126|NP_742127	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383984	672	7273	107140	113124	-	-	BRCA1	TTN	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	CMD1G|CMH9|CMPD4|EOMFC|HMERF|LGMD2J|MYLK5|TMD	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q8WZ42	Q7Z3B7	NP_001243779|NP_596870|NP_596869|NP_597681|NP_003310|NP_001254479|NP_597676	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383985	672	7086	107140	112941	-	-	BRCA1	TKT	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	HEL107|TK|TKT1	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P29401	V9HWD9	NP_001055|NP_001244957|NP_001128527	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383986	672	5213	107140	111234	-	-	BRCA1	PFKM	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	ATP-PFK|GSD7|PFK-1|PFK1|PFKA|PFKX|PPP1R122	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	P08237	A0A024R0Y5	NP_001341667|NP_001350548|NP_001160160|NP_000280|NP_001341664|NP_001160159|NP_001160158|NP_001341676|NP_001341668|NP_001341669|NP_001341675|NP_001341673|NP_001341672|NP_001341671|NP_001341670|NP_001341677|NP_001341665|NP_001341666|NP_001341674	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383987	672	11140	107140	116312	-	-	BRCA1	CDC37	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	P50CDC37	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	Q16543	A0A024R7B7	NP_008996	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2383988	672	10528	107140	115783	-	RP4-686C3.1	BRCA1	NOP56	BRCAI|BRCC1|BROVCA1|FANCS|IRIS|PNCA4|PPP1R53|PSCP|RNF53	NOL5A|SCA36	Affinity Capture-MS	physical	Ertych N (2016)	PUBMED:26831064	9606	9606	High Throughput	-	-	-	-	BIOGRID	P38398	E9PFZ0|A0A024R1V0	NP_009229|NP_009228|NP_009230|NP_009231|NP_009225	O00567	-	NP_006383	-	-	-	-	-	-	Homo sapiens	Homo sapiens
